Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1783944348,2026-07-13T12:05:48Z,SWR188,"46.351776,14.449902",32700,509,113
1783944379,2026-07-13T12:06:19Z,SWR188,"46.323063,14.546997",33000,509,113
1783944410,2026-07-13T12:06:50Z,SWR188,"46.293732,14.645943",33000,512,113
1783944441,2026-07-13T12:07:21Z,SWR188,"46.265121,14.742044",33000,512,113
1783944472,2026-07-13T12:07:52Z,SWR188,"46.235733,14.840319",33000,511,113
1783944504,2026-07-13T12:08:24Z,SWR188,"46.206665,14.937119",33000,510,113
1783944535,2026-07-13T12:08:55Z,SWR188,"46.177185,15.03479",33000,509,113
1783944566,2026-07-13T12:09:26Z,SWR188,"46.148212,15.130577",33000,508,113
1783944599,2026-07-13T12:09:59Z,SWR188,"46.117302,15.232407",33000,507,113
1783944629,2026-07-13T12:10:29Z,SWR188,"46.088436,15.327026",33000,507,113
1783944661,2026-07-13T12:11:01Z,SWR188,"46.058784,15.423981",33000,509,113
1783944692,2026-07-13T12:11:32Z,SWR188,"46.03006,15.518944",33000,510,111
1783944722,2026-07-13T12:12:02Z,SWR188,"46.006119,15.618339",33000,506,108
1783944753,2026-07-13T12:12:33Z,SWR188,"45.983044,15.716766",33000,505,108
1783944784,2026-07-13T12:13:04Z,SWR188,"45.960186,15.813309",33000,505,108
1783944815,2026-07-13T12:13:35Z,SWR188,"45.937374,15.910538",33000,506,108
1783944846,2026-07-13T12:14:06Z,SWR188,"45.914005,16.008865",33000,505,108
1783944877,2026-07-13T12:14:37Z,SWR188,"45.890545,16.106506",33000,503,109
1783944908,2026-07-13T12:15:08Z,SWR188,"45.867035,16.204147",33000,501,109
1783944939,2026-07-13T12:15:39Z,SWR188,"45.843246,16.302103",33000,500,109
1783944971,2026-07-13T12:16:11Z,SWR188,"45.819134,16.401352",33000,498,109
1783945002,2026-07-13T12:16:42Z,SWR188,"45.795719,16.496933",33000,496,109
1783945033,2026-07-13T12:17:13Z,SWR188,"45.77211,16.593241",33000,498,109
1783945064,2026-07-13T12:17:44Z,SWR188,"45.748608,16.68837",33000,497,109
1783945097,2026-07-13T12:18:17Z,SWR188,"45.723129,16.791128",33000,497,109
1783945128,2026-07-13T12:18:48Z,SWR188,"45.699417,16.886522",33000,496,109
1783945159,2026-07-13T12:19:19Z,SWR188,"45.675339,16.98292",33000,494,109
1783945191,2026-07-13T12:19:51Z,SWR188,"45.650757,17.080927",33000,494,109
1783945222,2026-07-13T12:20:22Z,SWR188,"45.626724,17.176455",33000,494,109
1783945253,2026-07-13T12:20:53Z,SWR188,"45.602619,17.271469",33000,494,109
1783945284,2026-07-13T12:21:24Z,SWR188,"45.578506,17.366501",33000,494,109
1783945316,2026-07-13T12:21:56Z,SWR188,"45.553848,17.463171",33000,494,110
1783945347,2026-07-13T12:22:27Z,SWR188,"45.529633,17.557526",33000,516,110
1783945378,2026-07-13T12:22:58Z,SWR188,"45.504822,17.654049",33000,493,110
1783945410,2026-07-13T12:23:30Z,SWR188,"45.479965,17.750309",33000,493,110
1783945442,2026-07-13T12:24:02Z,SWR188,"45.45491,17.846888",33000,492,110
1783945474,2026-07-13T12:24:34Z,SWR188,"45.429771,17.943287",33000,493,110
1783945505,2026-07-13T12:25:05Z,SWR188,"45.404938,18.038242",33000,494,110
1783945537,2026-07-13T12:25:37Z,SWR188,"45.379807,18.133915",33000,494,110
1783945568,2026-07-13T12:26:08Z,SWR188,"45.354446,18.230373",33000,492,110
1783945600,2026-07-13T12:26:40Z,SWR188,"45.328983,18.326401",33000,488,110
1783945631,2026-07-13T12:27:11Z,SWR188,"45.304184,18.419626",33000,484,110
1783945663,2026-07-13T12:27:43Z,SWR188,"45.279327,18.512943",33000,484,110
1783945694,2026-07-13T12:28:14Z,SWR188,"45.254547,18.605213",33000,484,110
1783945725,2026-07-13T12:28:45Z,SWR188,"45.229317,18.698997",33000,485,110
1783945758,2026-07-13T12:29:18Z,SWR188,"45.203804,18.793722",33000,486,110
1783945789,2026-07-13T12:29:49Z,SWR188,"45.178391,18.887264",33000,484,111
1783945821,2026-07-13T12:30:21Z,SWR188,"45.152618,18.982021",33000,483,111
1783945853,2026-07-13T12:30:53Z,SWR188,"45.125832,19.072802",33000,483,115
1783945884,2026-07-13T12:31:24Z,SWR188,"45.09201,19.159567",33000,485,120
1783945915,2026-07-13T12:31:55Z,SWR188,"45.055954,19.245434",33000,483,120
1783945947,2026-07-13T12:32:27Z,SWR188,"45.020481,19.331316",33000,485,120
1783945978,2026-07-13T12:32:58Z,SWR188,"44.985195,19.41713",33000,486,120
